nombre,apellido,partido
Franco,Ramos,Unión Nacional
Fernando,Barragan,Unión Nacional
Luis,Sanchez,Unión Nacional
Sergio,Sanchez,Unión Nacional
Alejandro,Martinez,Unión Nacional
Sandra,Serna,Unión Nacional
Marcela,Jimenez,Unión Nacional
Luz,Delgado,Unión Nacional
Mauricio,Narvaez,Unión Nacional
Gustavo,Guevara,Unión Nacional
Ana,Narvaez,Unión Nacional
Andrea,Carvajal,Unión Nacional
Juan,Hernandez,Unión Nacional
Milena,Agudelo,Unión Nacional
Blanca,Ramirez,Unión Nacional
Rodolfo,Buitrago,Unión Nacional
Diana,Alzate,Unión Nacional
Beatriz,Torres,Unión Nacional
Alfonso,Garcia,Unión Nacional
Jose,Florez,Unión Nacional
Alberto,Torres,Unión Nacional
Martha,Orozco,Unión Nacional
Laura,Ceballos,Unión Nacional
Beatriz,Diaz,Unión Nacional
Cecilia,Buitrago,Unión Nacional
Javier,Hernandez,Unión Nacional
Armando,Velasquez,Unión Nacional
Beatriz,Vargas,Unión Nacional
Silvia,Munoz,Unión Nacional
Ingrid,Pena,Unión Nacional
Dario,Molina,Unión Nacional
Estella,Guerrero,Unión Nacional
Carlos,Vargas,Unión Nacional
Alberto,Gomez,Unión Nacional
Elvira,Avila,Unión Nacional
Cecilia,Cardona,Unión Nacional
Paulina,Silva,Unión Nacional
Hernando,Garzon,Unión Nacional
Luz,Perea,Unión Nacional
Sandra,Murcia,Unión Nacional
Antonio,Gomez,Unión Nacional
Dario,Hernandez,Unión Nacional
Yesid,Sanchez,Unión Nacional
Nohora,Parra,Unión Nacional
Milena,Bohorquez,Unión Nacional
Luis,Gomez,Unión Nacional
Juliana,Romero,Unión Nacional
Jorge,Medina,Unión Nacional
Lina,Perea,Voz Ciudadana
Luis,Galindo,Voz Ciudadana
Diego,Barreto,Voz Ciudadana
Gladys,Herrera,Voz Ciudadana
David,Caballero,Voz Ciudadana
Lucy,Jaimes,Voz Ciudadana
Maria,Sanchez,Voz Ciudadana
Aleida,Sanabria,Voz Ciudadana
Yaneth,Agudelo,Voz Ciudadana
Maria,Rosero,Voz Ciudadana
Luz,Medina,Voz Ciudadana
Hernando,Mora,Voz Ciudadana
Jose,Sanchez,Voz Ciudadana
Luz,Galindo,Voz Ciudadana
Vanesa,Campo,Voz Ciudadana
Adolfo,Garcia,Voz Ciudadana
Alberto,Alvarado,Voz Ciudadana
Jonathan,Hernandez,Voz Ciudadana
Eliecer,Cortes,Voz Ciudadana
Andres,Alarcon,Voz Ciudadana
Daniel,Hernandez,Voz Ciudadana
Angel,Castro,Voz Ciudadana
Geraldine,Guerrero,Voz Ciudadana
Elizabeth,Vergara,Voz Ciudadana
Cecilia,Herrera,Voz Ciudadana
Nubia,Mercado,Voz Ciudadana
Helena,Espitia,Voz Ciudadana
Oscar,Camargo,Voz Ciudadana
Arturo,Ramirez,Voz Ciudadana
Cecilia,Ramirez,Voz Ciudadana
Laura,Mejia,Voz Ciudadana
Flor,Perez,Voz Ciudadana
Pablo,Ramirez,Voz Ciudadana
Andres,Bernal,Voz Ciudadana
Cecilia,Sarmiento,Voz Ciudadana
Gladis,Calderon,Voz Ciudadana
Antonia,Garcia,Voz Ciudadana
Elvira,Sarmiento,Voz Ciudadana
Rosa,Restrepo,Voz Ciudadana
Sandra,Medina,Voz Ciudadana
Andres,Palacios,Voz Ciudadana
Yina,Lozano,Voz Ciudadana
Karen,Leal,Voz Ciudadana
Sandra,Garces,Voz Ciudadana
Francia,Alvarez,Voz Ciudadana
Juan,Aguirre,Voz Ciudadana
Gilberto,Torres,Voz Ciudadana
Diana,Lopez,Voz Ciudadana
Camila,Mora,Voz Ciudadana
Marina,Triana,Voz Ciudadana
Jorge,Leal,Voz Ciudadana
Alberto,Ramirez,Voz Ciudadana
Fabian,Benavides,Voz Ciudadana
Monica,Montenegro,Voz Ciudadana
Junior,Arteaga,Voz Ciudadana
Rosa,Cano,Voz Ciudadana
David,Hernandez,Voz Ciudadana
Alexander,Mejia,Voz Ciudadana
Laura,Loaiza,Voz Ciudadana
Patricia,Cardona,Voz Ciudadana
Dayana,Diaz,Voz Ciudadana
Alexander,Martinez,Voz Ciudadana
Victor,Barbosa,Voz Ciudadana
Paola,Gomez,Voz Ciudadana
Alexander,Barrios,Voz Ciudadana
Alberto,Agudelo,Voz Ciudadana
Andres,Cardona,Voz Ciudadana
Rafael,Becerra,Voz Ciudadana
Rosa,Palacios,Voz Ciudadana
Doris,Aguilar,Voz Ciudadana
Antonio,Ballesteros,Voz Ciudadana
Jhon,Hernandez,Voz Ciudadana
Alexander,Fuentes,Voz Ciudadana
Claudia,Narvaez,Voz Ciudadana
Carolina,Sanchez,Voz Ciudadana
Santos,Gutierrez,Voz Ciudadana
Antonio,Melo,Voz Ciudadana
Leidy,Pineda,Voz Ciudadana
Carolina,Acosta,Voz Ciudadana
Mario,Castaneda,Voz Ciudadana
Eduardo,Alvarez,Voz Ciudadana
Sara,Pena,Voz Ciudadana
Paola,Sanchez,Voz Ciudadana
Daniela,Hernandez,Voz Ciudadana
Lorenzo,Torres,Alianza Social
Gloria,Bejarano,Alianza Social
Lilian,Martinez,Alianza Social
Milena,Hurtado,Alianza Social
Dario,Guerra,Alianza Social
Andres,Pinto,Alianza Social
Yuliana,Perez,Alianza Social
Miguel,Jimenez,Alianza Social
Nicolas,Arrieta,Alianza Social
Sonia,Serrano,Alianza Social
Diego,Gonzalez,Alianza Social
Claudia,Munoz,Alianza Social
Liliana,Hernandez,Alianza Social
Anderson,Guerra,Alianza Social
Fernando,Barrera,Alianza Social
Jeison,Gonzalez,Alianza Social
Ivan,Guevara,Alianza Social
Jose,Caicedo,Alianza Social
Ingrid,Mosquera,Alianza Social
Nathalia,Villa,Alianza Social
Angela,Garcia,Alianza Social
Leticia,Estrada,Alianza Social
Angelica,Mesa,Alianza Social
Maria,Perez,Alianza Social
Hernan,Arteaga,Alianza Social
Edwin,Lara,Alianza Social
Diego,Serrano,Alianza Social
Alejandra,Garcia,Alianza Social
Antonio,Rojas,Alianza Social
Alfredo,Rivera,Alianza Social
Myriam,Sanabria,Alianza Social
Alberto,Mantilla,Alianza Social
Bladimir,Arteaga,Alianza Social
Ruth,Arias,Alianza Social
Ruben,Alvarez,Alianza Social
Patricia,Ramirez,Alianza Social
Alejandro,Ojeda,Alianza Social
Ana,Narvaez,Alianza Social
Alberto,Vargas,Alianza Social
Margarita,Bedoya,Alianza Social
Luz,Arango,Alianza Social
Estella,Calderon,Alianza Social
Yaneth,Silva,Alianza Social
Edith,Parra,Alianza Social
Jonathan,Sanchez,Alianza Social
Victoria,Caro,Alianza Social
Angel,Herrera,Alianza Social
Alexis,Acosta,Alianza Social
Omar,Patino,Alianza Social
Ines,Cardona,Alianza Social
Carlos,Gomez,Alianza Social
Alfonso,Mendez,Alianza Social
Marcela,Castro,Alianza Social
Felipe,Munoz,Alianza Social
Efren,Mejia,Alianza Social
Jesus,Gonzalez,Alianza Social
Janneth,Munoz,Alianza Social
Sebastian,Cruz,Alianza Social
Emilio,Jimenez,Alianza Social
Carlos,Torres,Partido Verde Indígena
Carlos,Perez,Partido Verde Indígena
Beatriz,Estrada,Partido Verde Indígena
Alejandra,Torres,Partido Verde Indígena
Alba,Bravo,Partido Verde Indígena
Juan,Gonzalez,Partido Verde Indígena
Maria,Sanchez,Partido Verde Indígena
Juan,Camacho,Partido Verde Indígena
Amparo,Cantillo,Partido Verde Indígena
Juliana,Sanchez,Partido Verde Indígena
Juan,Franco,Partido Verde Indígena
Edgar,Rueda,Partido Verde Indígena
Dayana,Gutierrez,Partido Verde Indígena
Nancy,Medina,Partido Verde Indígena
Marina,Vargas,Partido Verde Indígena
Victoria,Delgado,Partido Verde Indígena
Anderson,Munoz,Partido Verde Indígena
Ana,Vargas,Partido Verde Indígena
Hector,Sandoval,Partido Verde Indígena
Maria,Lopez,Partido Verde Indígena
Cesar,Pulido,Partido Verde Indígena
Ivan,Arango,Partido Verde Indígena
Andres,Murillo,Partido Verde Indígena
Gloria,Rodriguez,Partido Verde Indígena
Jose,Benitez,Partido Verde Indígena
John,Caro,Partido Verde Indígena
Esther,Castillo,Partido Verde Indígena
Maria,Restrepo,Partido Verde Indígena
Elena,Barrera,Partido Verde Indígena
Alexandra,Hernandez,Partido Verde Indígena
Carlos,Pena,Partido Verde Indígena
Lorena,Jimenez,Partido Verde Indígena
Ines,Guerra,Partido Verde Indígena
Nelson,Moreno,Partido Verde Indígena
Marino,Jimenez,Partido Verde Indígena
Alejandra,Ramirez,Partido Verde Indígena
Ignacio,Dominguez,Partido Verde Indígena
Liliana,Erazo,Partido Verde Indígena
Ines,Lopez,Partido Verde Indígena
Jhon,Gomez,Movimiento Independiente
Maria,Rodriguez,Movimiento Independiente
Gallego,Valencia,Movimiento Independiente
Luis,Galeano,Movimiento Independiente
Milena,Tovar,Movimiento Independiente
Amanda,Guerrero,Movimiento Independiente
Ines,Hernandez,Movimiento Independiente
Antonio,Rojas,Movimiento Independiente
Jose,Triana,Movimiento Independiente
Antonio,Gonzalez,Movimiento Independiente
Carlos,Ospina,Movimiento Independiente
Javier,Mosquera,Movimiento Independiente
Maria,Guerrero,Movimiento Independiente
Julio,Ceron,Movimiento Independiente
Karen,Suarez,Movimiento Independiente
Juan,Mora,Movimiento Independiente
Maria,Parada,Movimiento Independiente
Milena,Rodriguez,Movimiento Independiente
Javier,Suarez,Movimiento Independiente
Augusto,Barrios,Movimiento Independiente
Carlos,Ramirez,Movimiento Independiente
Jose,Hoyos,Movimiento Independiente
Consuelo,Sanchez,Movimiento Independiente
Liliana,Serna,Movimiento Independiente
Carolina,Benavides,Movimiento Independiente
Yulieth,Villamizar,Movimiento Independiente
Yohana,Tovar,Movimiento Independiente
Juan,Salazar,Movimiento Independiente
Mirian,Diaz,Movimiento Independiente
Jose,Martinez,Movimiento Independiente
Jorge,Uribe,Movimiento Independiente
Pilar,Guevara,Movimiento Independiente
Lina,Martinez,Movimiento Independiente
Maria,Sanchez,Movimiento Independiente
Alex,Giraldo,Movimiento Independiente
Pablo,Jimenez,Movimiento Independiente
Enrique,Alvarez,Movimiento Independiente
Marco,Mejia,Movimiento Independiente
Claudia,Sarmiento,Movimiento Independiente
Orlando,Garcia,Movimiento Independiente
Diana,Fernandez,Movimiento Independiente
Piedad,Rojas,Movimiento Independiente
German,Delgado,Movimiento Independiente
Estefania,Oviedo,Movimiento Independiente
Virginia,Vargas,Movimiento Independiente
Gloria,Osorio,Movimiento Independiente
Diana,Serrano,Movimiento Independiente
Deisy,Ramirez,Movimiento Independiente
Dario,Martinez,Movimiento Independiente
Wilber,Nunez,Movimiento Independiente
Leidy,Guerrero,Movimiento Independiente
Alex,Carvajal,Movimiento Independiente
Jorge,Vargas,Movimiento Independiente
Alejandra,Montes,Movimiento Independiente
Alexander,Perea,Movimiento Independiente
Esteban,Bohorquez,Movimiento Independiente
Esther,Delgado,Movimiento Independiente
Fredy,Cardona,Movimiento Independiente
Nubia,Espitia,Movimiento Independiente
Esteban,Murillo,Movimiento Independiente
Jose,Barrios,Movimiento Independiente
Silvio,Torres,Movimiento Independiente
German,Vega,Movimiento Independiente
Elena,Marin,Movimiento Independiente
Leon,Cortes,Movimiento Independiente
Julieth,Hernandez,Movimiento Independiente
Myriam,Correa,Movimiento Independiente
Patricia,Torres,Movimiento Independiente
Andrea,Castellanos,Movimiento Independiente
Andres,Lopez,Movimiento Independiente
Jairo,Rosero,Movimiento Independiente
Nicolas,Ramirez,Movimiento Independiente
Edinson,Mora,Movimiento Independiente
Camilo,Hernandez,Movimiento Independiente
Jose,Sanchez,Movimiento Independiente
Mery,Diaz,Movimiento Independiente
Julio,Orozco,Movimiento Independiente
Kevin,Soto,Movimiento Independiente
Leonardo,Carrillo,Movimiento Independiente
Rafael,Marin,Movimiento Independiente
Jhon,Guerrero,Movimiento Independiente
Dina,Lopez,Movimiento Independiente
Alejandra,Nieto,Movimiento Independiente
Johan,Cortes,Movimiento Independiente
Mireya,Gonzalez,Movimiento Independiente
Esteban,Pinzon,Movimiento Independiente
Edwin,Galindo,Partido Progreso
Margarita,Herrera,Partido Progreso
Doris,Lozano,Partido Progreso
Ana,Rico,Partido Progreso
Enrique,Gaviria,Partido Progreso
Zulma,Giraldo,Partido Progreso
Elias,Rueda,Partido Progreso
Gregorio,Valencia,Partido Progreso
Andres,Mosquera,Partido Progreso
Nathalia,Gomez,Partido Progreso
Milena,Leon,Partido Progreso
Aldemar,Rosero,Partido Progreso
Brayan,Henao,Partido Progreso
Olga,Rodriguez,Partido Progreso
Jorge,Alvarez,Partido Progreso
Brayan,Castrillon,Partido Progreso
Edgardo,Ojeda,Partido Progreso
Maria,Salazar,Partido Progreso
Maria,Romero,Partido Progreso
Cecilia,Medina,Partido Progreso
Julian,Tovar,Partido Progreso
Juliana,Galvis,Partido Progreso
Nayibe,Gomez,Partido Progreso
Andres,Rodriguez,Partido Progreso
Martha,Vargas,Partido Progreso
David,Arias,Partido Progreso
Carlos,Rojas,Partido Progreso
Tatiana,Arevalo,Partido Progreso
Ivonne,Ramirez,Partido Progreso
Marcela,Romero,Partido Progreso
Katherine,Angarita,Partido Progreso
Christian,Henao,Partido Progreso
Alexander,Hernandez,Partido Progreso
Norma,Castillo,Partido Progreso
Luis,Zapata,Partido Progreso
Isabel,Herrera,Partido Progreso
Isabel,Sanchez,Partido Progreso
Isabel,Gonzalez,Partido Progreso
Elizabeth,Marin,Partido Progreso
Rocio,Mosquera,Partido Progreso
Maria,Vera,Partido Progreso
Lucia,Castro,Partido Nacional
Nel,Villamizar,Partido Nacional
Emilio,Serna,Partido Nacional
Julian,Ramirez,Partido Nacional
Amparo,Jaimes,Partido Nacional
Maria,Serrano,Partido Nacional
Silvio,Hernandez,Partido Nacional
Camilo,Barrios,Partido Nacional
Juan,Leal,Partido Nacional
Eder,Caicedo,Partido Nacional
Isabel,Diaz,Partido Nacional
Yeison,Aguirre,Partido Nacional
Alexis,Hernandez,Partido Nacional
John,Paz,Partido Nacional
Amalia,Rodriguez,Partido Nacional
Daniel,Erazo,Partido Nacional
Claudia,Bohorquez,Partido Nacional
Andrea,Sierra,Partido Nacional
Nayibe,Vega,Partido Nacional
Johana,Buitrago,Partido Nacional
Jenny,Duarte,Partido Nacional
Luz,Benitez,Partido Nacional
Edgar,Castillo,Partido Nacional
Ruth,Villa,Partido Nacional
Laura,Bedoya,Partido Nacional
Claudia,Pena,Partido Nacional
Juan,Lopez,Partido Nacional
Katherine,Correa,Partido Nacional
Denis,Torres,Partido Nacional
Martha,Ramirez,Partido Nacional
Francisco,Hernandez,Partido Nacional
Jean,Medina,Partido Nacional
Cecilia,Cuesta,Partido Nacional
Cristina,Alvarez,Partido Nacional
Alberto,Alvarez,Partido Nacional
Dario,Garcia,Partido Nacional
Jose,Sanchez,Partido Nacional
Camila,Martinez,Partido Nacional
Yesid,Ortega,Partido Nacional
Helena,Gomez,Partido Nacional
Luz,Duarte,Partido Nacional
Alirio,Leon,Partido Nacional
Luis,Prieto,Partido Nacional
Pedro,Cortes,Partido Nacional
Martha,Escobar,Partido Nacional
Fabian,Franco,Partido Nacional
Laura,Romero,Partido Nacional
Leonardo,Hurtado,Partido Nacional
Yeimy,Caicedo,Partido Nacional
Edwin,Gonzalez,Partido Nacional
Stella,Jaimes,Partido Nacional
Fanny,Orjuela,Partido Nacional
Ramiro,Valencia,Partido Nacional
Ramon,Bedoya,Partido Nacional
Luis,Palacios,Partido Nacional
Dario,Arevalo,Partido Nacional
Jose,Mercado,Partido Nacional
Camilo,Gomez,Partido Nacional
Adriana,Rios,Partido Nacional
Maria,Gomez,Partido Nacional
Alejandro,Vega,Partido Nacional
Dayana,Giraldo,Partido Nacional
Mario,Diaz,Partido Nacional
Nancy,Contreras,Partido Nacional
Alejandro,Murcia,Partido Nacional
Fredy,Arroyo,Partido Nacional
Laura,Rodriguez,Partido Nacional
Luz,Agudelo,Partido Nacional
Alejandra,Gutierrez,Partido Nacional
Deiby,Garzon,Partido Nacional
Ivan,Galindo,Partido Nacional
Andres,Ramirez,Partido Nacional
Hernan,Barrios,Partido Nacional
Sofia,Rodriguez,Partido Nacional
Mary,Miranda,Partido Nacional
Angela,Hernandez,Partido Nacional
Albeiro,Gaitan,Partido Nacional
Liliana,Bejarano,Partido Nacional
Reinaldo,Acevedo,Partido Nacional
Andres,Martinez,Partido Nacional
Felipe,Rojas,Partido Nacional
Bibiana,Sandoval,Partido Nacional
William,Diaz,Partido Nacional
Patricia,Cano,Partido Nacional
Lina,Sanabria,Partido Nacional
Gloria,Ramirez,Partido Nacional
Julio,Hoyos,Partido Nacional
Emerson,Cardona,Partido Nacional
Andrea,Arias,Partido Nacional
Alvaro,Cifuentes,Partido Nacional
Olga,Zapata,Partido Nacional
Marisol,Quiroz,Partido Nacional
Dora,Vargas,Partido Nacional
Carlos,Diaz,Partido Nacional
Luz,Martinez,Partido Nacional
Andres,Perez,Partido Nacional
Oswaldo,Sanchez,Partido Nacional
Kelly,Velasco,Partido Nacional
Antonio,Velasquez,Partido Nacional
Edwar,Pineda,Movimiento Indígena
Yesid,Diaz,Movimiento Indígena
Luz,Palacios,Movimiento Indígena
Diana,Londono,Movimiento Indígena
Eduardo,Galeano,Movimiento Indígena
Edwin,Leon,Movimiento Indígena
Manuel,Suarez,Movimiento Indígena
Mary,Solano,Movimiento Indígena
Uriel,Vargas,Movimiento Indígena
Cecilia,Martinez,Movimiento Indígena
Javier,Murillo,Movimiento Indígena
Nelsy,Rojas,Movimiento Indígena
Rodrigo,Figueroa,Movimiento Indígena
Andres,Nino,Movimiento Indígena
Ever,Martinez,Movimiento Indígena
Sandra,Cruz,Movimiento Indígena
Sofia,Espitia,Movimiento Indígena
Luis,Navarro,Movimiento Indígena
Moises,Perez,Movimiento Indígena
Candelaria,Sandoval,Movimiento Indígena
Andres,Portilla,Movimiento Indígena
Carolina,Martinez,Movimiento Indígena
Wilson,Osorio,Movimiento Indígena
Fernanda,Prieto,Movimiento Indígena
Angela,Marin,Movimiento Indígena
